label	sub_label	user	file_id	acc_magnitude_kurtosis	acc_magnitude_rms	acc_magnitude_sma	acc_magnitude_std	acc_magnitude_wl	acc_magnitude_zcr	acc_x_kurtosis	acc_x_rms	acc_x_sma	acc_x_std	acc_x_wl	acc_x_zcr	acc_y_kurtosis	acc_y_rms	acc_y_sma	acc_y_std	acc_y_wl	acc_y_zcr	acc_z_kurtosis	acc_z_rms	acc_z_sma	acc_z_std	acc_z_wl	acc_z_zcr	gyro_magnitude_kurtosis	gyro_magnitude_rms	gyro_magnitude_sma	gyro_magnitude_std	gyro_magnitude_wl	gyro_magnitude_zcr	gyro_x_kurtosis	gyro_x_rms	gyro_x_sma	gyro_x_std	gyro_x_wl	gyro_x_zcr	gyro_y_kurtosis	gyro_y_rms	gyro_y_sma	gyro_y_std	gyro_y_wl	gyro_y_zcr	gyro_z_kurtosis	gyro_z_rms	gyro_z_sma	gyro_z_std	gyro_z_wl	gyro_z_zcr
shake	10201	114	114_10201_260411000515420	0.48500633	20.240911	1122.016	11.368773	251.9291	0.0	0.16067004	16.895355	755.37463	16.649029	273.8454	0.07462686	-0.12244773	8.149272	494.83813	6.3927026	102.6521	0.05970149	5.2286186	7.604658	385.35934	5.345502	111.79748	0.04477612	-1.0430762	3.3818693	158.14201	2.42196	43.065174	0.0	1.1457114	1.1314204	50.91894	1.1311417	25.867525	0.17910448	2.0504699	0.71426547	28.788836	0.69418806	19.722378	0.23880596	0.17857647	3.1059222	137.52885	3.1021554	50.95988	0.14925373
shake	10201	114	114_10201_260411000521306	0.16744876	19.147568	932.6627	10.394728	212.32777	0.0	-0.3222947	16.106438	673.88214	15.778395	237.83281	0.0862069	-1.1704432	6.848784	346.71527	4.9390345	74.24328	0.06896552	1.2185726	7.7657037	355.1887	4.995503	83.70634	0.03448276	-1.2575338	3.2312562	139.42747	2.1592064	38.795425	0.0	-0.44038105	1.0236332	44.950493	1.0231844	17.665445	0.12068965	1.8814955	0.64558804	24.659695	0.6443401	17.71294	0.25862068	-0.34805202	2.9960654	123.1102	2.9926243	43.46425	0.10344828
shake	10201	114	114_10201_260411000523319	0.6055	20.81145	992.37555	11.847656	218.74258	0.0	0.26756406	18.427092	729.63025	17.932192	262.68164	0.0862069	0.21102357	7.417962	382.47415	5.6269994	78.97331	0.06896552	0.9324534	6.2074594	294.31836	3.6973605	70.92327	0.06896552	-0.9484029	3.2814662	139.86159	2.2255657	37.918686	0.0	1.1748886	0.7425744	28.098257	0.7417887	13.8027935	0.18965517	1.6889992	0.6701138	26.5998	0.66789913	18.83541	0.18965517	-0.056553125	3.1253083	128.52914	3.1238384	46.23407	0.0862069
shake	10201	114	114_10201_260411000525156	-0.1610117	20.256098	928.97205	11.181411	219.71286	0.0	-0.2339499	17.102486	681.61285	16.76492	255.91061	0.09090909	-0.67947364	8.215015	394.46817	6.2790265	102.119095	0.07272727	0.77421474	7.094223	304.2623	5.038771	86.69855	0.07272727	-0.7379396	3.2530406	131.1318	2.213096	41.445385	0.0	0.31322622	1.0549797	41.304855	1.0518656	18.64131	0.10909091	1.8644819	0.7050152	25.691753	0.700536	21.268936	0.23636363	0.112481594	2.9953704	113.51626	2.9854946	46.712517	0.14545454
shake	10201	114	114_10201_260411000527212	-0.12379813	19.862207	912.2471	10.927103	208.69504	0.0	0.07894945	16.821976	660.4514	16.455605	244.62305	0.09090909	0.20762014	7.9647365	387.86874	5.8017354	87.35419	0.07272727	1.7638793	6.934798	313.29642	4.0169783	59.967136	0.036363635	-1.1689979	2.8946629	116.69364	1.9691244	34.14313	0.0	1.7226739	0.94509554	32.974937	0.9438727	14.665643	0.12727273	0.38562846	0.635724	24.444378	0.63532525	12.815488	0.09090909	-0.2869091	2.6611507	104.30288	2.6605968	37.318184	0.09090909
shake	10201	114	114_10201_260411000529178	-0.21978879	18.77344	936.1708	10.439975	192.91393	0.0	-0.06435609	15.65266	650.0726	15.325764	222.46432	0.083333336	-0.19065762	7.660751	402.52	5.382925	87.1233	0.033333335	1.0906968	6.982057	338.1112	4.278228	75.557556	0.033333335	-1.0910686	2.819509	123.809875	1.9213556	36.470917	0.0	0.27675438	0.86439854	36.877445	0.862748	16.067429	0.13333334	1.917983	0.5802918	23.00242	0.57833487	16.901407	0.21666667	-0.11383629	2.6202497	110.54192	2.6199117	40.237507	0.11666667
shake	10201	114	114_10201_260411000531153	0.09064293	21.499352	976.6409	12.120528	219.54852	0.0	-0.096672535	18.467583	715.11365	18.141817	260.369	0.09090909	-0.29204035	8.350729	400.40305	6.9041233	106.13602	0.07272727	1.8935094	7.1718755	322.75113	4.3154697	76.494354	0.036363635	-1.174028	3.2917807	132.22842	2.2485259	40.04121	0.0	0.31996083	0.9176177	35.460243	0.9171837	14.861423	0.12727273	0.919714	0.5764554	21.580173	0.576388	12.775469	0.16363636	-0.24980164	3.108295	121.48696	3.1082788	44.17682	0.14545454
shake	10201	114	114_10201_260411000533111	-0.53494906	20.312485	932.74884	11.179759	217.13986	0.0	-0.1658616	17.427004	682.594	17.047735	245.91039	0.09090909	-0.6871283	7.866	378.85022	6.0629096	86.599236	0.07272727	1.3848176	6.857305	310.3353	4.1683874	76.76173	0.036363635	-1.3147104	3.1022723	128.03984	2.050494	32.85095	0.0	-0.23655629	0.92319125	37.458538	0.92073816	15.769779	0.12727273	0.48626614	0.40743524	16.046959	0.40159342	10.620188	0.16363636	-0.38356376	2.9335656	115.762856	2.9323976	39.808533	0.12727273
shake	10201	114	114_10201_260411000535089	-0.15666103	21.184288	1017.0649	11.88599	233.34355	0.0	-0.1748774	17.752987	726.939	17.462181	260.9864	0.0862069	-0.6064565	8.125206	419.21112	6.5506697	99.86981	0.06896552	2.0450158	8.221105	356.89133	5.816591	107.91571	0.05172414	-1.0810863	3.293033	140.81754	2.22473	36.736664	0.0	-0.067007065	1.2793075	54.267696	1.2792897	22.402702	0.10344828	2.3223028	0.7391144	28.095509	0.7391032	17.224401	0.12068965	-0.1064806	2.942983	119.65161	2.941879	43.72265	0.10344828
shake	10201	114	114_10201_260411000537000	0.82118297	21.264698	947.24036	12.020132	212.78061	0.0	0.25609255	18.581163	693.4716	18.217773	252.84363	0.09259259	0.13497281	8.477975	404.48328	6.6906056	99.571915	0.074074075	1.381959	5.9204483	275.72437	3.067221	75.23215	0.074074075	-0.9101536	3.1333673	122.54849	2.1604955	37.970146	0.0	2.0506368	0.6869821	24.334259	0.68689907	16.179672	0.22222222	0.48441672	0.62057984	23.178806	0.61923337	18.687117	0.25925925	0.075748205	2.9934807	113.16498	2.992158	43.16172	0.12962963
shake	10201	114	114_10201_260411000539013	0.41105843	17.848986	908.7158	9.831902	190.9828	0.0	0.37944102	14.821027	604.43475	14.512564	217.35866	0.08196721	0.3115387	8.284382	447.06592	5.31172	83.71349	0.032786883	0.48436332	5.503863	288.31717	3.029892	56.06624	0.032786883	-1.0440037	2.5066252	108.630875	1.7640299	30.705225	0.0	-0.07139635	0.56367254	24.855326	0.562287	10.403332	0.09836066	1.5598502	0.28487992	11.46028	0.28212982	10.089956	0.22950819	-0.08121848	2.4257548	103.015785	2.4257536	35.39656	0.08196721
shake	10201	114	114_10201_260411000540945	0.15040374	20.506363	1033.437	11.553939	213.33078	0.0	-0.052289486	17.573948	749.3203	17.23469	256.2677	0.114754096	-0.37928462	7.8203936	420.52542	6.136283	97.36934	0.06557377	2.8177757	7.1069508	340.00098	4.749115	96.9494	0.06557377	-1.1691194	3.1510842	141.68454	2.1294153	37.567772	0.0	0.41736245	0.9717061	41.39754	0.97163963	18.727898	0.14754099	1.1312389	0.43579274	18.828228	0.43556386	13.03448	0.22950819	-0.21622252	2.9656708	129.55527	2.9651608	44.158043	0.09836066
shake	10201	114	114_10201_260411000542980	-0.11848426	20.67654	1012.214	11.540586	222.83269	0.0	-0.09679413	17.275454	700.5011	16.983276	251.54669	0.084745765	-0.37996578	8.725288	445.78162	6.962635	115.2832	0.10169491	1.994854	7.2764955	338.87814	4.6611567	97.61519	0.050847456	-1.1629679	3.198481	138.97852	2.1636956	38.230076	0.0	0.34528542	1.0316527	43.90117	1.0316122	21.603539	0.13559322	5.47561	0.9248214	33.46975	0.9248148	24.018745	0.16949153	0.010641336	2.882825	115.6796	2.8807716	45.266155	0.118644066
shake	10201	114	114_10201_260411000548986	-0.49245858	21.704021	1011.8324	12.48802	236.08446	0.0	-0.052893877	18.756931	736.87573	18.258257	269.4456	0.12280702	-0.09873295	8.542916	424.44073	7.220496	109.71692	0.10526316	2.921473	6.801519	316.42035	3.9730833	87.00424	0.03508772	-1.1250129	3.3662534	138.30363	2.3333125	41.535294	0.0	0.65928054	0.880553	34.22538	0.87844926	18.123592	0.19298245	0.28617334	0.5952756	24.223692	0.5945796	15.380964	0.22807017	-0.088059664	3.194047	125.02755	3.1939607	47.20992	0.12280702
shake	10202	114	114_10202_260411000634014	2.8973398	18.354727	756.59827	9.404287	174.6514	0.0	2.1139073	14.041892	407.4618	13.944636	257.8272	0.1875	3.216259	6.1504807	198.98	6.1309323	122.72907	0.125	4.502633	10.094199	461.1999	3.0940042	90.46424	0.0	0.17437172	5.4394345	172.30284	4.0867977	69.60702	0.0	1.8954954	0.80185586	24.962072	0.8006748	22.997538	0.33333334	1.2341294	1.5866134	50.945206	1.5669178	45.1687	0.25	1.0073867	5.1407332	154.30687	5.1116033	79.009384	0.104166664
shake	10202	114	114_10202_260411000635907	3.0352116	16.683022	690.79236	7.893069	140.30238	0.0	2.0979552	12.228787	339.55185	12.040114	219.97934	0.21276596	3.7014055	5.5450397	190.54106	5.527017	115.7163	0.08510638	2.7462869	9.901137	447.84845	2.6900873	75.08318	0.0	0.09082484	4.933099	158.16647	3.6070206	50.44901	0.0	0.73491406	0.75482756	23.167662	0.75384456	18.86473	0.23404256	3.2424998	1.1353117	37.264885	1.1184983	29.905499	0.17021276	0.91384554	4.740967	144.25113	4.7382455	65.19012	0.14893617
shake	10202	114	114_10202_260411000637694	1.0489969	14.391436	651.98566	5.4834633	97.40285	0.0	1.1721668	9.7063465	302.97498	9.546551	161.0932	0.10204082	1.6365871	3.8318188	165.69696	3.5257702	62.336014	0.08163265	2.0369492	9.910471	463.29892	2.9696631	62.855865	0.0	0.25708818	3.426573	117.15468	2.4545758	36.025925	0.0	0.68791413	0.8924287	28.711405	0.8918411	19.382887	0.24489796	1.0963874	0.6624774	23.585947	0.66179645	18.032576	0.18367347	0.6535537	3.241311	104.87144	3.2328377	44.20263	0.14285715
shake	10202	114	114_10202_260411000639561	2.5781245	15.75607	754.3633	7.2870727	135.66554	0.0	1.1861839	11.227511	391.02667	11.107181	202.88203	0.09259259	2.2215066	3.8697295	160.65651	3.8518271	83.650085	0.055555556	2.7658515	10.354803	520.62384	3.7775102	80.46284	0.0	0.5468378	4.2489305	160.36278	3.038816	50.466114	0.0	0.27799177	1.1517117	43.921947	1.1505792	23.953075	0.12962963	2.0377493	0.754654	28.049082	0.75382924	21.515877	0.16666667	0.8539946	4.019635	144.08206	4.0063825	64.06169	0.11111111
shake	10202	114	114_10202_260411000641360	1.1456704	16.566101	790.7913	7.198033	121.840645	0.0	0.41691852	12.047562	431.24228	11.956904	205.22702	0.13207547	1.390872	4.326806	160.40347	4.1872168	78.7406	0.094339624	2.4794507	10.515261	523.58075	3.6025572	76.14979	0.0	-0.1441629	4.819257	179.9271	3.4205587	61.78155	0.0	0.33949018	1.1206114	40.90824	1.112352	20.999392	0.13207547	0.8813803	0.90254295	33.747837	0.89328027	28.537771	0.20754717	0.4496627	4.5994434	163.26538	4.588834	71.4176	0.11320755
shake	10202	114	114_10202_260411000645279	0.8055687	18.256742	815.4664	8.811542	158.10217	0.0	0.7955167	13.35842	455.9595	13.263361	227.18413	0.09803922	1.0744052	5.971398	216.02702	5.6298637	113.455696	0.09803922	0.5658257	10.918042	510.2216	4.372268	90.72209	0.0	-0.38241863	5.3543754	197.75627	3.6923904	60.63062	0.0	0.8789089	1.1849681	40.87541	1.1808567	22.678812	0.09803922	1.1565933	1.0166504	36.65983	1.0137744	29.314182	0.21568628	0.21054101	5.1216803	180.96349	5.117047	77.674805	0.15686275
shake	10202	114	114_10202_260411000647344	0.7908218	16.813503	840.5605	7.575851	144.05869	0.0	0.37180495	11.92168	458.49118	11.808801	215.71295	0.10714286	1.9930716	5.078455	195.47928	4.9390035	101.4832	0.08928572	1.7187142	10.713388	558.16644	3.9281576	73.34839	0.0	-0.18914866	5.080504	197.78993	3.6519523	69.34969	0.0	0.42069006	1.1228745	43.64767	1.1174579	22.398434	0.14285715	1.8956342	0.90170443	35.482693	0.890333	22.732878	0.21428572	0.5118339	4.8721247	182.58107	4.8691564	75.82206	0.10714286
shake	10202	114	114_10202_260411000650998	1.4232082	18.11716	801.8594	8.428534	166.11668	0.0	0.9450784	14.01294	476.7412	13.935676	267.04562	0.1	1.2019234	5.31338	189.0318	5.254482	97.43036	0.06	3.561965	10.180227	497.61197	2.142416	54.7119	0.0	0.004919529	5.195504	185.52005	3.636783	58.50487	0.0	2.5042171	0.6407704	21.241604	0.64067864	14.096317	0.24	0.5214095	1.1862711	43.22159	1.1775907	35.93427	0.2	0.4827602	5.0175133	173.12123	5.0083036	75.97447	0.1
shake	10202	114	114_10202_260411000658214	1.4178452	18.002687	825.93146	9.013758	157.72684	0.0	1.2885375	13.139458	463.12732	13.131626	233.55028	0.0754717	3.6834278	5.857852	188.88405	5.700139	101.12488	0.094339624	1.4288831	10.822983	528.4543	4.2094417	101.10214	0.0	0.22687006	5.467331	192.92308	4.079422	68.92413	0.0	2.317483	1.5006868	44.962097	1.4625834	33.007004	0.26415095	1.7447653	1.4438086	50.785004	1.4388608	32.37506	0.11320755	0.82129955	5.055202	174.08514	5.044763	78.79941	0.1509434
shake	10202	114	114_10202_260411000705503	1.2003899	19.083887	837.3873	9.726219	175.79626	0.0	1.3167892	14.133145	463.49155	14.113132	263.63043	0.11764706	1.2767887	6.4057426	218.10158	6.162062	128.94739	0.09803922	3.0531316	11.109248	522.9083	4.2765937	98.90551	0.0	0.37211037	5.327016	187.0334	3.8636582	67.13087	0.0	2.9111428	1.2233504	40.324562	1.2233309	29.029978	0.25490198	1.5325546	0.79236203	28.811134	0.79048145	21.893854	0.21568628	0.66619945	5.1237364	175.48436	5.1146207	80.77389	0.15686275
shake	10202	114	114_10202_260411000707195	0.8707752	18.165539	836.05804	9.008123	162.04219	0.0	1.4921155	13.526186	459.50327	13.4969	252.94882	0.0754717	0.92222595	5.9725513	219.52232	5.86025	125.024376	0.094339624	1.8019829	10.552618	528.7319	3.4403076	67.12766	0.0	0.235636	5.08118	182.33858	3.7393017	62.781937	0.0	0.7349827	0.9516181	34.036472	0.95115393	18.164211	0.18867925	1.8391695	0.8439461	29.227585	0.8439403	23.573574	0.26415095	0.9489677	4.9194074	171.55037	4.91515	77.694824	0.094339624
shake	10202	114	114_10202_260411000713996	1.4565215	20.695639	812.6231	11.374108	194.87903	0.0	1.7009645	16.206905	466.24323	16.116488	282.78674	0.21276596	0.6671121	6.929891	215.94627	6.7507973	118.819756	0.10638298	1.791389	10.845383	464.84888	4.4499755	103.442345	0.0	-0.14601398	5.591047	176.85545	4.1352787	63.36482	0.0	1.7007284	1.1413758	32.764957	1.132388	26.049408	0.27659574	4.100103	1.107149	31.05575	1.1042045	32.00901	0.31914893	0.6409087	5.3601575	165.9087	5.3494754	77.41016	0.06382979
shake	10202	114	114_10202_260411000715708	3.7720695	18.516787	761.11926	9.562321	166.2072	0.0	2.5044699	14.136082	414.9896	14.098142	252.21127	0.125	1.8153243	5.59799	190.25995	5.490174	108.73346	0.104166664	0.645807	10.569063	477.53558	3.5678115	79.34001	0.0	0.51326203	5.229868	168.54433	3.8758235	61.55346	0.0	1.4051824	1.0339398	32.761288	1.0324917	25.080118	0.1875	2.1760468	1.1185521	35.025158	1.1023587	33.789383	0.22916667	0.9655905	5.003132	155.33592	4.9875298	74.57406	0.104166664
shake	10202	114	114_10202_260411000717729	3.826367	17.684792	746.1943	8.991441	151.76643	0.0	2.265614	12.9969015	411.84488	12.9543495	230.86617	0.08163265	2.815586	5.3887305	174.23395	5.3388457	107.10752	0.10204082	1.7369008	10.714194	500.74002	3.2190433	63.114883	0.0	1.2265382	4.958473	166.20384	3.6168177	55.65488	0.0	2.2906885	0.7966214	24.94955	0.79564893	17.584507	0.18367347	0.32471657	1.026419	35.873947	0.98671854	21.768469	0.1632653	1.2503123	4.7852182	155.7378	4.782348	71.04435	0.10204082
shake	10202	114	114_10202_260411000721456	0.581244	20.431625	873.0356	10.610129	194.71608	0.0	0.7160282	15.529419	509.0533	15.464093	289.07034	0.08	1.060266	7.1394744	244.37177	6.71732	136.20126	0.1	1.6440411	11.194479	512.02277	4.6857605	104.35042	0.02	-0.54738474	6.1858444	211.25038	4.5181837	80.91902	0.0	0.4444387	1.2935228	42.83292	1.2860318	26.601324	0.2	0.8167753	1.2821006	42.620033	1.2586403	39.332973	0.18	0.3629303	5.911657	193.59267	5.9091315	93.66865	0.1
shake	10202	114	114_10202_260411000723474	0.41489577	17.499752	843.01996	7.9071465	123.64637	0.0	0.80452585	12.674625	462.60138	12.603114	222.65686	0.14814815	1.9852324	5.9970794	208.43933	5.6076546	106.3861	0.09259259	1.7438068	10.470445	549.23303	2.486235	76.25626	0.0	0.031755924	5.4267216	201.80429	3.9348779	63.746124	0.0	1.0262499	0.79354805	28.766232	0.7894897	20.944881	0.14814815	5.837137	1.0621517	35.390602	1.0471916	31.317656	0.24074075	0.68172574	5.262264	190.88701	5.2573586	77.82447	0.09259259
shake	10202	114	114_10202_260411000725195	0.44250584	19.585327	806.7785	10.053863	164.59842	0.0	1.2704477	15.042865	453.06842	14.971534	267.3184	0.083333336	1.006001	6.8934574	214.4035	6.642354	120.01502	0.104166664	0.58060956	10.477476	487.05063	2.6111593	58.0744	0.0	0.16376543	5.541643	178.24739	4.1133714	65.13772	0.0	0.89007545	0.6283596	20.901503	0.62830853	15.614621	0.1875	1.925004	0.7278568	23.621988	0.7102493	19.239494	0.1875	0.6927166	5.457582	171.113	5.441166	77.78356	0.104166664
shake	10202	114	114_10202_260411000726874	1.0624795	17.342707	741.144	7.8968573	137.55408	0.0	0.896039	13.037326	420.60498	12.958433	225.65633	0.16666667	0.7079778	5.2734017	182.33313	5.189635	83.20023	0.104166664	0.44217825	10.148341	473.23444	2.4058087	43.66902	0.0	-0.0777688	4.8450923	164.2185	3.4307697	59.574673	0.0	2.4068065	0.705352	21.0756	0.69008726	14.894562	0.22916667	0.5908601	1.006452	33.762806	1.0011832	32.96363	0.22916667	0.33788085	4.686625	154.26974	4.676326	69.06712	0.104166664
shake	10202	114	114_10202_260411000728913	1.9134922	16.530746	824.3379	7.521822	147.97098	0.0	1.243854	12.101663	458.86087	12.076733	213.87227	0.071428575	0.336859	4.8222933	192.3572	4.755475	85.19347	0.08928572	3.297974	10.176483	552.39453	2.5017252	68.22894	0.0	-0.022406578	4.7242928	174.75294	3.546952	55.21226	0.0	2.2407384	0.62465715	21.751059	0.6181421	18.669708	0.2857143	5.125286	0.9005152	30.531631	0.8734754	23.250124	0.14285715	0.7919414	4.5954123	164.36064	4.5883408	68.23633	0.10714286
shake	10202	114	114_10202_260411000730892	1.6376061	17.205667	775.6683	8.044611	131.6101	0.0	1.5297942	12.10438	394.30908	12.0463505	213.72571	0.11764706	0.5799012	5.740526	200.06511	5.486617	99.97752	0.09803922	2.8250532	10.796543	516.4531	4.132455	70.38427	0.039215688	-0.32474732	5.0382147	177.41885	3.6443856	59.116795	0.0	1.319747	1.2330765	41.68725	1.2330614	24.261715	0.1764706	1.0032654	0.8415119	29.832497	0.84095895	23.634815	0.15686275	0.28620577	4.811963	165.39119	4.7968073	68.22594	0.11764706
shake	10202	114	114_10202_260411000738589	3.1899877	18.218798	849.40497	9.192414	182.9957	0.0	2.2870345	13.436816	455.51456	13.399385	264.08203	0.09259259	1.8632379	6.424009	224.47601	6.1276593	118.258675	0.11111111	2.483585	10.493268	531.5213	3.6365204	98.30374	0.0	0.3379078	5.5426526	209.0179	3.9671981	74.77953	0.0	1.1027098	1.1045372	41.891285	1.1034973	27.94386	0.2037037	0.936471	1.1606057	43.723713	1.156764	37.128056	0.2037037	0.8640647	5.306033	190.53287	5.3027515	83.695045	0.11111111
shake	10202	114	114_10202_260411000742376	3.4156322	18.602846	805.9669	9.814396	180.50018	0.0	1.920836	13.824152	436.9965	13.713023	248.66217	0.078431375	0.67129254	5.445424	186.2238	5.115446	91.00445	0.09803922	4.8721	11.194017	520.7631	4.5870085	96.412796	0.0	0.043755293	5.2394605	184.01158	3.7991807	63.742283	0.0	1.3570514	1.1400986	38.73081	1.1364464	26.781227	0.1764706	6.056138	0.9905602	33.81839	0.9704722	26.745186	0.23529412	0.57274246	5.017062	169.98074	5.0080132	72.62189	0.13725491
shake	10202	114	114_10202_260411000744294	2.1351094	19.801687	851.7491	10.638829	188.26323	0.0	1.9011979	15.056565	478.96542	15.003653	298.74448	0.13725491	2.273497	6.9813085	234.9082	6.7063203	132.71669	0.09803922	1.9847989	10.801294	515.42596	3.811667	81.62755	0.0	1.4622254	5.4721403	191.90215	3.9731288	68.875374	0.0	3.0805583	0.99668413	35.475666	0.98608786	21.241299	0.11764706	0.6697166	1.0478277	38.865654	1.0426594	29.825779	0.23529412	1.4181046	5.277594	177.18085	5.271913	83.68784	0.15686275
